,motor_B,motor_C,motor_D,motor_E,screw_B,screw_C,screw_D,screw_E,pgain,vgain
0,0.00020120407091798459,-0.00012781137877845175,0.0017031460350306444,-0.1209776177846571,0.0011107235859315807,0.004206856472122284,0.011452953511373558,-0.09530768649135095,-0.7819811219449836,-0.07477023364446805
1,0.003147403284534604,0.005651902830485073,0.013514678474258086,0.03237223160918314,0.00393340101218815,0.011638702766433966,-0.09923915581081663,0.016470391726081002,-0.7776297147374296,-0.07534812882377988
2,0.0007856139304761911,0.0016987520823287814,-0.33867648382203847,-0.00017126416146894351,0.0026424447374956816,0.009403967092595509,-0.11401313730520263,0.0018134922417646039,-0.5602351390907749,0.1008878109259621
3,0.11323386030883427,0.22255709225386003,0.4344577934754355,0.06690846072001462,0.3092819762335387,0.26551194790658156,0.22778719424783173,0.2530332345700079,1.7679157579822518,0.3427242428327817
4,-0.0007863418876058484,-0.0007813297265207332,-0.135930239632765,0.025917350530282154,-0.021232191696742016,0.0038664635009462494,0.0043905276468467385,0.0064725412271518816,-0.783085843758109,-0.08657005167234681
5,-0.0005445180854378404,0.004133759139382209,0.07650338509916842,-0.05426632364346699,0.002814665741773514,-0.0862910228292866,0.002236420310552017,0.004055107611334186,-0.5559253975011527,0.11004682948827188
6,-0.05483266114467687,-0.4788380992341331,0.473903944448467,0.1017952736031599,0.286547188231872,0.27972621061781766,0.34945552817881403,0.26364054804321874,1.7625420132546237,0.48344768953197487
7,-0.010165272361681967,0.30459400986359564,0.473903944448467,0.09341596541104655,0.3696165604415254,0.28111103164233947,0.2618921329163778,0.2498508572691008,1.7625420132546237,0.34065598264574404
8,0.0007372698148515371,-0.02105425342776074,0.01717697984417854,0.03590427365786939,0.0528623162093843,0.02904568962971185,0.032717562237680575,0.02456466351386703,-0.7809841746613062,-0.039707076087338304
9,0.0006264451180192661,0.028677312786286432,0.002432304394077738,-0.024979553293597273,0.03738855116324888,0.0554815213474481,0.055039652893571524,0.0588086716881274,-0.7762088972844008,0.06849660271835657
10,-0.01082507912307555,0.002595860935464491,0.0127475655898366,0.0353035188104411,0.003235339145505115,0.00990866965158181,0.009745211491306903,-0.09693088795368386,-0.780035353524513,-0.0756082850917257
11,3.114713420692303e-05,-0.00035668660940632753,0.002859836136071963,-0.11399173647195003,0.003590205338352219,-0.04584125935326989,0.028282444487947405,0.02398549964379695,-0.7802698232399683,-0.08127857173464241
12,-0.000785594065388356,0.017167475865914186,-0.002537280124430414,0.017760478675967757,-0.0072788983850307605,-0.19811475569990508,0.02914137479549827,0.022820330193663377,-0.8114840924235821,-0.11742862560156898
13,-0.07303225690516596,0.01733279154635461,0.4134584426421533,-1.3038404253054248,0.10030653113901727,-0.9094691697228651,0.2645570322900774,0.2672942017615797,1.7625420132546237,-0.17175849916921224
14,0.008208714350176149,-0.002251605018391542,0.014070944386377546,0.02982014629441336,0.005786917795741168,-0.09570979576148886,0.013484384004236412,0.014780175053007895,-0.7738023614396409,-0.07725078813329309
15,-0.0450101069762771,0.01924292688424459,0.4203253534444676,-1.100650837998394,-0.9319032847832723,0.43208965450507136,0.4179269492198838,0.3981539402101651,1.7625420132546237,0.29468314977062554
16,-0.042083714721787284,-0.011128489640476193,-1.7378958183041013,0.039573708810332606,0.06385097163398269,-0.35577390203152287,0.09361151814754087,0.17937328245206474,1.7625420132546237,-0.1346882520695198
17,-0.019147678842748407,-0.0006860681865989962,0.01462765639375797,0.031166091871408178,0.007542439847495249,-0.09303538309171948,0.014649274503987836,0.015103287974490707,-0.774761742979641,-0.07894627325929406
18,-0.01099433860283667,0.007917215613496,0.01791301058559754,0.029377802966274843,-0.08701161778442575,0.02500093559315339,0.025341227104087417,0.024438722904170432,-0.7798733037399797,-0.07822263260839987
19,0.009175816329761692,-0.039402584078551295,0.00034538255661852117,-0.022399270628646398,-0.009273370639639443,0.03286181180556975,0.038432279548452235,-0.19545459140371088,-0.7939563099985267,-0.08006877616018958
20,-0.0022383271376600566,0.007289482566015434,0.07251648956478149,-0.04119455987765971,0.006908218455147913,0.02080842561233646,-0.052803630272224754,0.01635740622757884,-0.5577227684282338,0.10034108302105564
21,0.00886353466536305,0.024218878532065963,0.07588668439867827,0.02189206644250024,0.011273478748540545,0.02159646305213867,-0.04374402463749481,-0.0015716520009260088,-0.5520480994572831,0.1055172341875552
22,-0.017347476953471025,-0.0003300113270210725,0.015001398460564684,0.030995898409869712,0.0031432158995196944,-0.09283374471834646,0.012293278667299517,0.014103160866128383,-0.7766594199659249,-0.08047975560748019
23,0.0031551052834292103,0.032885363223901044,0.005020065800679781,0.027190633275991576,-0.006550701708020005,-0.20275463931742055,0.030023738099045322,0.021981150474706078,-0.7946007331548754,0.0027866472537013214
24,0.00881460762508335,0.012822451662967332,0.018791666873277275,0.02935890919997447,-0.08491746148613061,0.025865794635515468,0.027552201136253795,0.022987430826090734,-0.7803248409834463,-0.07143849735844748
25,-0.00011658116882338019,-0.00035668660940632753,0.0026771425709437584,-0.11369942666682185,0.002859396657756982,-0.04519437975326989,0.02912932542378074,0.025153496574491393,-0.7730775110546512,-0.07948864434286215
26,0.0006850584946671665,0.37402593032698606,0.4770150656504873,0.0996594711870856,0.3728916676196642,0.3098000703434136,0.26436797213697727,0.2831067731056052,1.7625420132546237,-0.22869533958837204
27,0.023497790184761693,0.028288011544215473,0.0009267732925342725,-0.02974333467311609,-0.007932290197972777,0.03390263261427845,0.03901711311636963,-0.21493640892620808,-0.7946313145451931,-0.039877908578531344
28,-0.1059380139031934,-0.6823168137586486,0.46322949891981535,0.3801287057036221,0.019961167338506905,0.06153838258114136,-1.1734536419121033,0.0879972514814567,1.7625420132546237,0.3136868128259168
29,0.09276620598383432,0.162208055233225,0.4344577934754355,0.3321772810442458,-0.47207986689804154,0.18161611108812595,0.21500961119783166,0.19943084592357935,1.7815056975145511,0.23428042196835183
30,-0.03171873564699596,0.012429569300882154,0.0006036941140727342,-0.02629956231311609,-0.004499856964689407,0.03172884706963386,0.037779657622052855,-0.2101671113322828,-0.8101742551704421,-0.023046610447977466
31,0.2266999320097074,0.3409031075589009,0.42759088267312123,0.38025675996280106,0.03383921454663364,-0.5940556859755057,0.18143779768121474,0.15124517775714186,1.7679157579822518,-0.33047841766512887
32,0.009246215371556567,0.04396033620941575,-0.0021872532335554993,-0.019756118561705907,-0.007082170501600226,0.031888567864807364,0.03852873265895106,-0.19143839596525014,-0.7952967286419845,-0.02585180346949667
33,-0.00455030864425124,-0.04085566134645433,0.015146347997665696,0.004694570566986559,0.02103485641119351,0.043747996135905375,0.0407919995900396,0.04597198491944794,-0.9357723654324717,-0.02119743006692341
34,0.008276274185817173,-0.0025858803267501287,0.014533869753056067,0.030332649827746683,0.004472983429789421,-0.09323790319482222,0.012623487428024292,0.014219113398969434,-0.7748437827559255,-0.0807791090147675
35,-0.06236587601349931,0.012473441932423867,0.42152563321140823,-1.3120817610043505,0.15277418431991344,0.2231539206528331,0.28276058321491754,-1.1090556542335512,1.7625420132546237,0.33567303119641917
36,-0.049350300055120616,-0.001399993800000001,-1.7563184067089388,0.045573656476999264,0.014266391733333323,0.03409768706685082,0.05534749684517934,-0.6168797212765551,1.7625420132546237,-0.09649586200523401
37,-0.0052427242165708,0.011239428823796999,0.003035127701093923,-0.029958977485792456,-0.005170977016504857,-0.2243359349474062,0.026705151096021913,0.01759723376695233,-0.7946007331548754,-0.0683822720355772
38,0.004380162523351738,-0.01665262096797332,0.018052261300768663,0.029266240888863367,-0.07470397268703058,0.025401247542709237,0.025773726353926954,0.022126519990241584,-0.781054982685211,-0.06857649012850862
39,-0.007014463428396202,-0.041794973696648106,-0.002449939663182941,-0.009877454925643778,-0.009064341899980793,0.022284860325133982,-0.20937307502112598,0.010936528419709376,-0.7970503304798308,-0.1093370696988972
40,-0.005999538940644427,0.0327314430989707,-0.0561500166515996,-0.037256876326530866,-0.029907233232451463,0.04381261659275285,0.0458753346683656,0.04472744733507748,-0.7887705951841071,0.04707472357130476
41,0.0001997837312497231,-0.05510571751668637,0.07781819886499065,0.004756025271443491,-0.04362339596957584,0.01782506252969857,0.007282704750782049,-0.0029608955961930757,-0.5569860404681647,0.10118329883359346
42,-0.0010611750943267317,-0.03002871089275198,0.07582296077909693,0.02486270207398948,0.005670173134367798,-0.07927937615405888,0.003130961045913615,-0.0017901447846129439,-0.5591285447678196,0.10544067639134008
43,0.008800335893619594,0.021609451829827063,-0.0048999468098496046,-0.01015870687564378,-0.005769409673364089,0.021192772723308755,-0.21667332891311128,0.01350501412885724,-0.8125932711050791,-0.13062791406742685
44,-0.004568498582996752,0.02480312763355371,0.02269056692740719,0.02252175742643947,0.03728542913313796,0.021383777672091264,0.023264139050270506,0.0184672467946508,-0.8188330783383372,-0.05762677038507893
45,0.0081594142144243,0.027518340202088896,0.08119320373999064,0.0047612977783271565,-0.048397241520349785,0.022038373121412772,0.006440203867657955,-0.0010292406954407738,-0.5566827301814,0.0990114045044268
46,-0.013746328337346425,0.04248677251084979,-0.005547991150732563,-0.03302554494294257,0.056506466254085605,0.06552824525358314,0.06167870801209804,0.0671610384111463,-0.7895534792590533,-0.031974267220550044
47,0.005408836991603794,0.027652167753186987,-0.0005697104852949652,0.04398848982504037,-0.007119520114838187,0.026491546943268145,-0.20639913868739365,0.014497517563885872,-0.793422097527323,-0.02401669083099738
48,-0.07098490436658111,-0.5227544387534135,0.47510422421540777,0.43241387841745166,0.03652143105311732,0.11073897508766302,0.2560113917454159,-0.7196471403839951,1.7625420132546237,0.6594178992614482
49,-0.047309302761530884,0.022619088314285718,-1.7154377309720643,0.048973641476999265,0.045565930940476236,0.09969585796862507,-0.4398727902755104,0.16325913258570615,1.7625420132546237,-0.1766547770004721
50,-0.00043073591500048626,-0.0008923415403723383,-0.1381457086029265,0.027325246216880587,0.018785138609782703,0.004220632650946249,0.005748847062045036,0.007030422804197237,-0.7811320236429526,-0.08187325871146178
51,-0.037660401328010185,-0.38186019004643484,0.473903944448467,0.418251536671042,-0.36897086549374514,0.21814699488507622,0.3348664092502428,0.22215531404559982,1.7625420132546237,0.4179945438442765
52,0.2223030293585571,0.224287250092673,0.44055464880498985,0.37019542143504774,0.05733273685604032,0.1192184161772207,0.16699552434247003,-0.6544981118830014,1.7679157579822518,0.4950728323648884
53,-0.000896793446494516,-0.0050300110043179375,0.012670832148166186,0.03191835945997679,0.003476275318367442,0.01370370647595041,-0.09806182644294906,0.01824664885739042,-0.7718370100377414,-0.07080347159721073
54,-0.00041996908579729566,0.042998538522020034,0.03920302532166564,-0.021774607812187586,-0.06217303295607282,0.0505253264543909,0.0468919983783941,0.0494425128609791,-0.7836908111572644,-0.040864948994989735
55,0.005558498300245928,0.017196648275317566,0.07126274473069663,0.029762241811697752,0.012880894049687905,0.019027419847940447,0.01131379974156989,-0.006090277729785286,-0.5379048394338208,0.09049939913758819
56,0.006338604628932243,0.04594547912803759,0.045785084305840065,-0.03525335803337654,0.05699232097012052,0.06717581331360994,0.05801368617931728,0.06714849862212574,-0.76808335391771,-0.07279867916575902
57,-0.006911863462394945,0.02043861923397071,0.07588668439867827,0.020504579911944685,0.011544307740762764,0.021814220880812914,-0.04792051278368533,-0.0020382800625565944,-0.5522981011739494,0.11136725624755518
58,-0.0460101519762771,0.018385752479482688,0.4203253534444676,-0.48539122184881583,0.7479198520884848,0.5911207334805614,0.6211805458032166,0.482081589017308,1.7625420132546237,0.16530521578808585
59,-0.006288554106806885,0.011643414496406757,0.07582296077909693,0.025164493771112493,0.0036607354167650986,-0.0882453575773522,0.0043144479259086205,-0.0013821268633467064,-0.5576347846578191,0.10658443434717338
60,-0.003422570104348305,0.029931341243263736,0.026322106505160994,0.10652352677779016,-0.04551005913157186,0.0489649303145957,0.04563694485759969,0.0449805289456519,-0.7870934626462944,-0.1386975111307094
61,-0.0009047222894438691,-0.0005785633664896617,0.0041969396340902415,-0.11878024763575239,0.03973634662969656,0.025454557352893026,0.0325924550507698,0.027980031219892117,-0.7855728232963693,-0.0772371498681486
62,-0.0006359705277772024,-0.001328568516489663,0.003781758172185479,-0.10840760723449203,-0.03432367973795703,0.023706649178186077,0.0299080613832698,0.02606716296068159,-0.7864924644612502,-0.08151405068521891
63,-0.004323658705789702,-0.04088962340901843,0.009376266080695994,0.004060585016581669,0.02083727036723907,0.04309551342548031,0.0401356515447984,0.04477266586045418,-0.9308154068434017,-0.015362259805901864
64,0.0006190052526984127,0.0007716749767732268,-0.3546594629158173,-0.0025232032312138184,0.025545269082225222,0.02645932749014555,0.059893189028698765,0.002597146308234699,-0.5629107892245795,0.09772041106397297
